#bucket	n_keys	sample_key	chinese_text
A-markup	1	Story/D_S0204_01_03_008	{size=24}赵哥哥，你快帮腔说点什么。{/size}
A-markup	1	Story/D_S0208_02_04_009	{size=50}唔哦哦哦哦──！！{/size}
A-markup	1	Story/D_S0208_02_04_014	{size=50}啊干！！！{/size}
A-markup	1	Story/D_S0208_02_04_015	{size=50}啊干！贼老天，我恨祢！！{/size}
A-markup	1	Story/D_S0208_03_019	{size=50}呜～呜啊啊啊啊～！{/size}
A-markup	1	Story/D_S0208_03_072	{size=24}不做兄妹，可以退而求其次……{/size}
A-markup	1	Story/D_S0208_03_082	{size=50}啊！！{/size}
A-markup	1	Story/D_S0209_01_009	{size=50}出现了！{/size}
A-markup	1	Story/D_S0209_01_025	{size=50}不！{/size}
A-markup	1	Story/D_S0209_01_07_007	{size=24}师弟，请你设法尽速将叶少侠请回来。{/size}\n{size=24}她已经没时间了。{/size}
A-markup	1	Story/D_S0210_01_021	{size=24}二师兄，山上好像有「那个」啊。{/size}
A-markup	1	Story/D_S0210_01_023	{size=24}就……「那个」啊，那个！{/size}
A-markup	1	Story/D_S0210_01_02_008	{size=50}来人救命啊！！{/size}
A-markup	1	Story/D_S0208_04_Break_01_011	{size=50}救～命～啊～！非礼啦！！{/size}
A-markup	1	Story/D_S0208_04_Break_01_208	{size=50}你怎么能说这种话！{/size}
A-markup	1	Story/D_S0208_05_01_009	{size=50}出来吧，哥～哥～！{/size}
A-markup	1	Story/D_S0208_05_01_010	{size=50}呜啊！好丑，这什么玩意，吓活鬼了！！{/size}
A-markup	1	Story/D_S0208_05_01_014	{size=24}哥哥……咳，咳。{/size}
A-markup	1	Story/D_S0208_05_01_024	{size=24}不值得的……我本来就会死，再怎么拖延都一样，你却不同。{/size}\n{size=24}坠崖没死，已经是老天恩赐了呀。{/size}
A-markup	1	Story/D_S0208_05_01_017	{size=24}你究竟有几条性命，可以一而再、再而三的为我挥霍？{/size}\n{size=24}非要咳，死掉了，你才甘心吗？咳咳……。{/size}
A-markup	1	Story/D_S0208_05_05_007	{size=24}云裳！慢点！{/size}
A-markup	1	Story/D_S0208_05_05_009	{size=24}别走，等等我！{/size}
A-markup	1	Story/D_S0208_05_05_094	{size=40}……师娘！师娘，是您老人家吗？{/size}\n{size=40}弟子赵活，拜见师娘！{/size}
A-markup	1	Story/N_S0208_05_05_007	{size=40}爽死{/size}\n今生心愿完满，在世更无牵挂，就此含笑长逝。
A-markup	1	Story/D_S0208_06_01_029	{size=24}完了，又疯了一个。{/size}
A-markup	1	Story/D_S0208_06_01_030	{size=24}这就是习练点苍心法，以剑问道的代价吗？{/size}
A-markup	1	Story/D_S0208_06_01_033	{size=18}哥～哥～～{/size}
A-markup	1	Story/D_S0208_06_01_037	{size=24}哥～哥～～我在这里～～{/size}
A-markup	1	Story/D_S0208_06_01_039	{size=50}云裳！真的是你！{/size}
A-markup	1	Story/D_S0208_06_02_021	{size=24}代掌门，他们找到了唐门禁地。{/size}
A-markup	1	Story/D_S0208_06_02_037	{size=24}赵郎，你要信守承诺，一生一世待我好，专宠我一人。{/size}\n{size=24}可不要学那些坏男人花天酒地、见异思迁，累裳儿伤心。{/size}\n{size=24}想起裳儿的时候，就要像心渍在糖里一般的甜。{/size}
A-markup	1	Story/D_S0208_06_02_081	{size=24}现在笑还太早了，我哥还没点头答应呢。{/size}\n{size=24}你别作声。{/size}
A-markup	1	Story/D_S0208_06_02_082	{size=24}好。{/size}
A-markup	1	Story/D_Travel_601_902_04_005	{size=40}够了，住口！{/size}
A-markup	1	Story/D_S0212_01_079	{size=24}云裳，你怎能说这些伤人的话？{/size}
A-markup	1	Story/D_S0212_01_080	{size=24}哥哥你别管，我是为他好呀。{/size}
A-markup	1	Story/D_S0212_01_081	{size=24}主要是我的傲骨与尊严已经被你粉碎了。{/size}
A-markup	1	Story/D_S0212_01_082	{size=24}晚点裳儿沾点口水与糨糊，替你黏起来。{/size}
A-markup	1	Story/D_6_9_2_3_090	{size=24}她怎么好像不是在跟我们说话？{/size}
A-markup	1	Story/D_7_5_6_6_007	{size=24}弟，我生性如此，有许多话羞于启齿。{/size}\n{size=24}情意满塞于胸，想让你知晓，却不善言词。{/size}
A-markup	1	Story/D_7_5_6_6_008	{size=24}我……小、小女子独自练了很久的曲，满载我拙于表述的心迹。{/size}\n{size=24}想学我师父，借丝竹代语，聊诉衷肠，请公子清听，成吗？{/size}
A-markup	1	Story/D_Birth_01_01_020	{size=24}可是，做那个就比较开心啊。{/size}
A-markup	1	Story/D_8_4_10_1_011	{size=40}各位弟兄姊妹！欢呼吧！{/size}\n{size=40}请君入瓮之计得售，他们要是还不投降，咱们就弃外堡上山包抄，{/size}\n{size=40}干掉他们首脑！{/size}
A-markup	1	Story/D_8_4_10_1_012	{size=40}我们以寡击众，能打成平手，等若是赢了！{/size}\n{size=40}笑给他们听！哈哈哈哈！{/size}
A-markup	1	Story/D_8_4_10_1_013	{size=50}哈哈哈哈哈！{/size}
A-markup	1	Story/D_8_4_10_1_020	{size=50}聪明！长命！丑！{/size}
A-markup	1	Story/D_8_4_10_1_022	{size=50}魏才女英明！{/size}
A-markup	1	Story/D_8_4_11_1_1_009	{size=24}但是我爱听这个，你可以多说一点肉麻话挠我。{/size}
A-markup	1	Story/D_8_4_11_1_3_009	{size=24}记得你从前住的那间空屋吗？{/size}\n{size=24}因为靠近茅房，许多年来都没人租住，还维持当年陈设。{/size}
A-markup	1	Story/D_8_4_11_1_3_010	{size=24}当然记得，虽是空屋，但为了迟早能够租住出去，{/size}\n{size=24}我还不时会去打扫。{/size}
A-markup	1	Story/D_8_4_11_1_3_011	{size=24}我先去布置一下，你等没人关注时，再来寻我。{/size}\n{size=24}裳儿想在那里，告诉你从来无人知晓的秘密。{/size}
A-markup	1	Story/D_S0801_02_02_028	{size=24}死得其所。{/size}
A-markup	1	Story/D_S0801_02_02_185	{size=24}赵少侠，赏脸外边说两句话。{/size}
A-markup	1	Story/D_0_6_021	{punch=0.1,1}{size=50}谨遵帮主号令，护卫唐门大侠！{/size}
A-markup	1	Story/D_0_Meet_Option_03_02_034	{size=24}师弟，你先将机巧飞蝗收起来。{/size}
A-markup	1	Story/D_0_Meet_Option_03_02_035	{size=24}我熬夜打造的机巧飞蝗，被说成玩具，岂有此理。{/size}
A-markup	1	Story/D_0_Meet_Option_03_02_036	{size=24}可它真的就是玩具嘛，都怪你的馊主意。{/size}
A-markup	1	Story/D_0_Meet_Option_03_02_041	{size=24}帮主，你不妨现场令他们吞服丹药，\n若是毒药，他们想必不敢。{/size}
A-markup	1	Story/D_0_Meet_Option_03_02_066	{size=24}师弟，怎办？\n石帮主这根本不是想商量事情，只是想撒气而已吧。{/size}
A-markup	1	Story/D_0_Meet_Option_03_02_067	{size=24}那、那个－－{/size}
A-markup	1	Story/D_0_Meet_Option_03_02_03_015	{size=24}师弟，师弟，这位姑娘好猛，巾帼不让须眉。{/size}
A-markup	1	Story/D_0_Meet_Option_04_01_019	{size=24}师弟，我提醒你一句。\n你可得上心点，别在师弟妹的面前胜了三师兄。\n他如今是代掌门，你若胜他，难免师弟妹们的信心不会动摇。{/size}
A-markup	1	Story/N_1_1_009	{size=50}获得唐门之力{/size}
A-markup	1	Story/D_2_2_1_061	{size=24}谢谢师兄。{/size}
A-markup	1	Story/D_2_2_2_122	{size=24}师弟，掌门都发话了，你还不把握机会表现。{/size}
A-markup	1	Story/D_2_2_3_4_1_007	{size=24}妈的，师弟，冒充牛魔王兄弟这招失败了！{/size}
A-markup	1	Story/D_2_2_3_4_1_008	{size=24}我以为唐门式微，天下再也没人认得我们的制服了！{/size}
A-markup	1	Story/D_2_2_3_4_3_Break_01_03_030	{punch=0.2,1}{size=40}──战你娘亲啦！{/size}{/punch}
A-markup	1	Story/D_2_2_3_4_3_Break_01_04_007	{size=24}什么唐门大侠，有什么了不起，呸。{/size}
A-markup	1	Story/D_2_2_3_4_3_Break_01_04_02_067	{size=40}(白鲨语)小的们！把货推上岸，走人！{/size}
A-markup	1	Story/D_2_2_5_030	{size=24}老爷，大公子和二公子在陪尹道长说话，一时半刻来不了。{/size}
A-markup	1	Story/D_2_2_5_064	{punch=0.2,1}{size=40}这不是夔州大侠谭霸刀的破山斩吗！！{/size}{/punch}
A-markup	1	Story/D_2_2_5_1_055	{punch=0.2,1}{size=40}算！算！算！！{/size}{/punch}
A-markup	1	Story/D_2_2_5_2_Break_01_001	{size=24}四师兄，四师兄。{/size}
A-markup	1	Story/D_2_2_5_4_017	{size=24}仁兄不要，你一讲，他就要发脾气了。{/size}\n{size=24}我们这桌有这两个活宝，别再添油以免他们又吵起来。{/size}
A-markup	1	Story/D_2_2_6_008	{size=24}……根本不好笑，糟老头子。{/size}
A-markup	1	Story/D_2_2_6_029	{size=24}爷爷，是奉国军节度使刘光世。{/size}
A-markup	1	Story/D_2_2_6_4_040	{size=24}赵活，拜托你多看照阿浅一下。{/size}
A-markup	1	Story/D_2_2_6_4_042	{size=24}有事就叫我，我不会走远。{/size}
A-markup	1	Story/D_2_2_6_4_043	{size=24}他是我未来夫婿，能对我怎样？要你多管闲事。{/size}
A-markup	1	Story/D_2_2_6_5_014	{size=24}浅儿，唐门的日子很清苦，只怕比丐帮好不到哪里去。{/size}\n{size=24}你去了又不能改姓唐，只能做外姓弟子，不单学不到什么武功，还要做劳役。{/size}\n{size=24}你可想清楚了，当真想去吗？{/size}
A-markup	1	Story/D_2_2_6_5_016	{size=24}你莫非是看上了唐家掌门的掌上明珠吗？{/size}\n{size=24}哈哈～你小子终于开窍啦，爷爷还以为你长不大呢。{/size}\n{size=24}要爷爷找人，替你向唐家掌门说媒吗？{/size}
A-markup	1	Story/D_2_2_6_5_017	{size=24}不不不不不用，不是这样的爷爷。{/size}\n{size=24}我我、我对唐小娘子没有那种想法，硬要说的话……。{/size}
A-markup	1	Story/D_2_2_6_5_018	{size=24}总之不是你想的那样。{/size}
A-markup	1	Story/D_2_2_6_5_020	{size=24}好，那便由你，下去吧。{/size}
A-markup	1	Story/D_2_4_1_1_011	{size=24}我、我没事，你别大庭广众搭着我呀，离我远点。{/size}
A-markup	1	Story/D_2_4_5_4_1_102	{size=60}？！！{/size}
A-markup	1	Story/D_2_4_5_4_2_002	{size=60}啊！！{/size}
A-markup	1	Story/D_2_5_1_051	{size=40}……哈？掌门！？{/size}
A-markup	1	Story/D_2_5_1_1_017	{size=24}夺魄门的人往往比较冷淡，若受了冷遇，{/size}\n{size=24}希望赵师兄可以大人大量，不要往心里去。{/size}
A-markup	1	Story/D_2_5_3_2_125	{size=24}阿活，我们快走吧。{/size}
A-markup	1	Story/D_2_5_3_3_3_029	{size=40}死也不还！！{/size}
A-markup	1	Story/D_2_5_3_4_4_007	{size=24}赵师兄，小妹可没撒谎啊。{/size}\n{size=24}请睁一只眼闭一只眼，就当是这样吧。{/size}
A-markup	1	Story/D_3_10_2_002	{size=60}捍卫正道！齐心诛邪！{/size}
A-markup	1	Story/D_3_11_2_007	{size=60}中原正道侠士，江陵守城将领都听着！{/size}
A-markup	1	Story/D_3_11_2_104	{size=60}本人泥教法王，暨丐帮帮主在此，名唤王二壮的便是！{/size}
A-markup	1	Story/D_3_12_1_004	{size=60}中原武林诸位侠士的武功，王某今日算是领教了。{/size}
A-markup	1	Story/D_3_12_1_005	{size=60}可是坐镇江陵的武林和事佬，南宫世家怎就没人过来挑战？{/size}
A-markup	1	Story/D_3_12_1_006	{size=60}莫不是怕败给王某，颜面尽失，才当个缩头乌龟！{/size}
A-markup	1	Story/D_3_12_1_007	{size=60}烂柯子，烂柯子──我数十声，是个汉子，即刻出来见我！{/size}
A-markup	1	Story/D_3_12_1_008	{size=60}否则你便是没骨气、没担当的伪君子！十！{/size}
A-markup	1	Story/D_3_12_1_009	{size=60}无灾笑作风流郎，有难呼来别人挡，九！{/size}
A-markup	1	Story/D_3_12_1_109	{size=60}你只管瑟缩在墙后，当你的南宫家主吧，八！{/size}
A-markup	1	Story/D_3_12_1_017	{size=60}二──！{/size}
A-markup	1	Story/N_3_12_1_008	{size=60}凄凉宝剑篇，羁泊欲穷年。{/size}\n{size=60}黄叶仍风雨，青楼自管弦。{/size}\n{size=60}新知遭薄俗，旧好隔良缘。{/size}\n{size=60}心断新丰酒，销愁斗几千。{/size}
A-markup	1	Story/D_3_13_Break_Start_01_079	{size=24}……会被杀掉的。{/size}
A-markup	1	Story/D_3_13_Break_Start_01_087	{size=24}小妹自然肯的。{/size}
A-markup	1	Story/D_3_13_Break_Start_01_095	{size=24}不谢。{/size}
A-markup	1	Story/D_3_14_1_028	{size=24}……师弟，快说点什么。{/size}
A-markup	1	Story/D_3_14_2_007	{size=24}这位大公子，似乎还在怀疑我们是下毒凶手的样子。{/size}
A-markup	1	Story/D_3_14_2_020	{size=24}师弟，我们甭管他们家事，走吧。{/size}
A-markup	1	Story/D_3_14_2_022	{size=24}有道理，再不走，就怕待会儿走不了了。{/size}
A-markup	1	Story/D_3_16_1_013	{size=24}小师妹在向我招手，真可爱。{/size}
A-markup	1	Story/D_3_16_1_014	{size=24}少臭美，她分明是向我招手。{/size}
A-markup	1	Story/D_3_16_1_015	{size=24}胡说，明明就是向我挥的手！{/size}
A-markup	1	Story/D_3_16_1_016	{size=24}嗯，说得也是，一路辛苦你了，师弟。{/size}
A-markup	1	Story/D_3_16_1_017	{size=24}明日起还有好多事要偏劳你，至少今天就好好作梦吧。{/size}
A-markup	1	Story/D_3_16_1_018	{size=24}放屁，就你。{/size}
A-markup	1	Story/D_3_16_1_019	{size=24}就你这癞蛤蟆还想吃天鹅肉，不如去吃屎吧。{/size}\n{size=24}小师妹能看上你？她若看上你，我就钓竿塞幽门钓鱼给你看。{/size}
A-markup	1	Story/D_3_16_4_040	{size=60}二师兄！！{/size}
A-markup	1	Story/D_3_2_1_041	{size=24}弟子，你探头探脑，是在找为师吗？{/size}
A-markup	1	Story/D_3_2_1_043	{size=24}为师正用传音入密的内功和你说话。{/size}\n{size=24}你用不着答我，反正我也听不见，你若听懂了，就点一点头。{/size}
A-markup	1	Story/D_3_2_1_044	{size=24}很好。相隔太远，最多就能发出这种程度的响声。{/size}\n{size=24}你屏气凝神，自然就听得真切了。{/size}
A-markup	1	Story/D_3_2_1_045	{size=24}四掌门齐聚半雨屏，必有大事。{/size}\n{size=24}你别胡乱出声，若有状况，拔腿便跑即是，且安静听任发落吧。{/size}
A-markup	1	Story/D_3_2_1_056	{size=24}都是你害我被骂。{/size}
A-markup	1	Story/D_3_2_2_167	{size=24}但还是……还是多谢你夸我……。{/size}\n{size=24}我不认为自己相貌出众，虽然知道你不过同我说笑，还是多谢你抬举。{/size}
A-markup	1	Story/D_3_2_3_2_5_020	{size=24}虽然过程和想象中不一样，不过架是打定了，抄家伙！{/size}
A-markup	1	Story/D_3_2_3_2_5_035	{size=40}天武门主黄金龙，愿率天武门下弟子，投效唐门！{/size}\n{size=40}恳请大侠收容！{/size}
A-markup	1	Story/D_3_2_3_2_5_037	{size=40}恳请唐门大侠收容！{/size}
A-markup	1	Story/D_3_2_3_2_5_047	{size=40}赵师兄！赵师兄！赵师兄！{/size}
A-markup	1	Story/D_3_2_3_2_5_052	{size=40}犬马之劳！！{/size}
A-markup	1	Story/D_3_2_3_2_5_3_002	{size=40}啊！我死啦！{/size}
A-markup	1	Story/D_3_5_3_1_015	{size=24}师弟，切莫轻举妄动！{/size}
A-markup	1	Story/D_3_5_3_7_2_006	{size=24}解大侠不知为何在生气，想勒索人，当然你去。{/size}
A-markup	1	Story/D_3_5_3_7_3_011	{size=24}四师兄，大公子给你损得不会讲话了。{/size}\n{size=24}你看他一直干笑。{/size}
A-markup	1	Story/D_3_5_3_7_Break_Start_01_006	{size=24}我也觉得他说不定真在哪处青楼，但你这么老实干嘛？{/size}\n{size=24}这不让对头都放宽了心吗？{/size}
A-markup	1	Story/D_3_5_3_7_Break_Start_01_007	{size=24}对耶！{/size}
A-markup	1	Story/D_3_5_3_7_Break_Start_01_018	{size=24}咕……。{/size}
A-markup	1	Story/D_3_5_3_7_Break_Start_01_034	{size=24}这、这就是解无尘！{/size}
A-markup	1	Story/D_3_5_3_7_Break_Start_01_039	{size=24}他是不是信了我的屁话？{/size}
A-markup	1	Story/D_3_5_3_7_Break_Start_01_040	{size=24}原来你是骗人的喔！连我都信了！{/size}\n{size=24}这下怎么办？大师兄最讨厌这个人了，你小心到时被记恨！{/size}
A-markup	1	Story/D_3_5_3_7_Break_Start_01_041	{size=24}我哪知道他真的在附近，还对号入座！{/size}
A-markup	1	Story/D_3_5_3_7_Break_Start_01_086	{size=24}数到三，大家一起上，打他个措手不及。{/size}
A-markup	1	Story/D_3_6_4_2_035	{size=24}赵少侠，劝你你别瞎掺和大公子和上官大小姐的事。{/size}\n{size=24}前车之鉴比比皆是，无论你帮哪边都会倒霉。{/size}\n{size=24}今日出游计划铁定是泡汤了，下次再说吧。{/size}
A-markup	1	Story/D_3_6_4_2_039	{size=24}不妙，又要开始了！{/size}
A-markup	1	Story/D_3_6_4_2_041	{size=24}别说小人没劝你，快逃，此地不宜久留啊！{/size}
A-markup	1	Story/D_3_6_4_3_009	{size=24}都是你害的啦。{/size}
A-markup	1	Story/D_3_9_1_037	{size=24}好紧张，好紧张，好紧张，好紧张。{/size}\n{size=24}魔教的法王就坐在我后面，名闻天下的魔教法王！{/size}
A-markup	1	Story/D_3_9_1_039	{size=24}大哥，你、你也太松懈了，万一他突然翻脸，{/size}\n{size=24}一掌拍过来，你只怕都还没搞清楚怎么回事就一命呜呼了！{/size}
A-markup	1	Story/D_3_9_1_041	{size=24}不要一直张望，小心惹怒了他，动作小点！{/size}
A-markup	1	Story/D_3_9_1_042	{size=24}好、好。{/size}
A-markup	1	Story/D_3_9_2_091	{size=24}阿浅，这是何时出的事啊？我怎都没听到风声。{/size}
A-markup	1	Story/D_3_9_2_092	{size=24}爹说有人潜入家中行凶，说出去会动摇人心，{/size}\n{size=24}是以吩咐大家都不许声张。{/size}
A-markup	1	Story/D_4_1_2_002	{size=24}小点声，没看到正在议事吗？{/size}\n{size=24}别大惊小怪，我们都知道了。{/size}
A-markup	1	Story/D_4_2_1_013	{size=24}拍拍，拍拍。{/size}
A-markup	1	Story/D_4_3_1_055	{size=24}三师兄，你看师弟，一双眼睛直勾勾盯着人家上官千金。{/size}
A-markup	1	Story/D_4_3_1_102	{size=50}众位唐门的师兄弟也听我一言，{/size}\n{size=50}且听我说的在不在理！{/size}
A-markup	1	Story/D_4_3_2_140	{size=50}末将领命！！{/size}
A-markup	1	Story/D_4_3_3_007	{size=24}贤侄，擒贼先擒王，你设法引开唐二，{/size}\n{size=24}老衲一找到破绽，便去擒拿唐中翎！{/size}
A-markup	1	Story/D_4_3_4_036	{size=24}掌门请稍微退后，弟子没把握能敌得过此人。{/size}
A-markup	1	Story/D_4_3_4_041	{size=24}掌门，弟子自知并非此人敌手，只能阻他一时。{/size}
A-markup	1	Story/D_4_3_5_1_016	{size=60}兰姐姐？！{/size}
A-markup	1	Story/D_4_3_5_1_055	{size=24}对不住，四师兄，我们打你，是为你好。{/size}
A-markup	1	Story/D_4_3_5_1_056	{size=24}我师父内功深湛，耳朵可灵了。{/size}
A-markup	1	Story/D_4_3_5_1_057	{size=24}你说她坏话，要是被惦记上了，回头有你好受。{/size}
A-markup	1	Story/D_4_3_5_1_075	{size=24}四师兄，我打你是为你好，别怪我。{/size}\n{size=24}我师父内功深湛，耳朵可灵了。{/size}
A-markup	1	Story/D_4_3_7_1_020	{size=24}阿活阿活，兰姐姐怎么对师父说话这么乖巧。{/size}
A-markup	1	Story/D_4_3_7_1_021	{size=24}我也不知道。{/size}
A-markup	1	Story/D_4_3_8_1_006	{size=24}师弟，掌门虽不动声色，只怕情况不容乐观。{/size}\n{size=24}我已托四师弟去寻二师兄下落，请你在堂中伺候。{/size}
A-markup	1	Story/D_4_3_8_4_041	{size=60}可恶！可恶！唐铮！我绝不原谅你！{/size}
A-markup	1	Story/D_4_3_8_4_042	{size=60}你听好了，无论你跑到何处，我都要找出你来！唐──铮──！{/size}
A-markup	1	Story/D_4_3_9_024	{size=24}师弟，你来一下。{/size}
A-markup	1	Story/D_4_4_1_067	{size=60}大师兄！！{/size}
A-markup	1	Story/D_4_4_1_098	{size=60}战他娘亲！{/size}
A-markup	1	Story/D_4_5_3_Break_176	{size=24}哎，走走走，快走。{/size}
A-markup	1	Story/D_4_6_1_034	{size=24}你别劝，没看帮主气得头上冒烟吗？{/size}\n{size=24}要不是这么多武林同道在看，只怕他已经大发雷霆了。{/size}
A-markup	1	Story/D_4_6_1_062	{size=24}弟子，你上树来。{/size}
A-markup	1	Story/D_4_6_13_093	{size=60}小师妹！！快来帮忙，有刺客！！{/size}
A-markup	1	Story/D_4_6_13_103	{size=60}崆峒派的都起来！唐门设陷阱要围杀咱们！{/size}
A-markup	1	Story/D_4_6_13_104	{size=60}大伙一块杀出重围！{/size}
A-markup	1	Story/D_4_6_13_2_012	{size=60}师兄弟们快来！有刺客想害大师兄！{/size}
A-markup	1	Story/D_4_6_13_2_014	{size=60}崆峒派的都站出来！{/size}
A-markup	1	Story/D_4_6_13_2_015	{size=60}唐门与魔教勾结！想冤枉咱们！{/size}
A-markup	1	Story/D_4_6_16_020	{size=24}瞎说啥，进屋去。{/size}
A-markup	1	Story/D_4_6_3_003	{size=24}等等──！{/size}
A-markup	1	Story/D_4_6_3_005	{size=24}等下！唐布衣！我叫你等等──别伤他！{/size}
A-markup	1	Story/D_4_6_4_2_010	{size=24}救命啊～！快来人啊！{/size}
A-markup	1	Story/D_4_6_6_056	{size=24}师弟，你可得多照看着点小师妹。{/size}\n{size=24}据我所知，她的天地无声势内息是随时都在流转，与心息息相关。{/size}\n{size=24}千万别乱了心，否则于她有害亦未可知。{/size}
A-markup	1	Story/D_4_6_9_023	{size=24}别说啦！师弟！别说啦！求你行行好闭嘴吧！{/size}
A-markup	1	Story/D_4_7_2_Break_020	{size=24}……大师兄，你把人家弄哭了，这可怎么办？{/size}
A-markup	1	Story/D_4_7_2_Break_021	{size=24}湘姊这人好面子，脸皮又薄，她在咱们面前哭出声来，{/size}\n{size=24}等会儿冷静下来，一定会拔剑杀人灭口，你信不信？{/size}
A-markup	1	Story/D_4_7_2_Break_022	{size=24}英雄所见略同，我太信了。这下如何是好？{/size}
A-markup	1	Story/D_4_7_2_Break_024	{size=24}我最怕女子哭了，没想到她也有像个小娘子的时候。{/size}
A-markup	1	Story/D_4_7_3_1_010	{size=24}大师兄，快说点中听的好话，要不然真的会死！{/size}
A-markup	1	Story/D_4_8_1_036	{size=60}呃啊啊啊啊──！！{/size}
A-markup	1	Story/D_4_8_6_063	{size=60}可恶！！{/size}
A-markup	1	Story/D_4_8_6_086	{size=24}唉，我有得选吗。{/size}
A-markup	1	Story/D_4_8_7_5_029	{size=24}大师兄，这是火蝎王毒的解药，快藏好。{/size}
A-markup	1	Story/D_4_9_1_005	{size=24}……干嘛看我。{/size}
A-markup	1	Story/D_4_9_3_3_Break_029	{size=24}抱歉。{/size}
A-markup	1	Story/D_4_9_3_3_Break_038	{size=24}……不要挑食，能吃你就该偷笑了。{/size}
A-markup	1	Story/D_5_2_5_089	{size=60}哈？！{/size}
A-markup	1	Story/D_5_2_7_1_095	{size=60}妈巴羔子咧师兄！不要唱了啦！难听死了！{/size}
A-markup	1	Story/D_5_2_7_1_096	{size=60}你半夜不睡觉鬼哭狼嚎是在招魂哦！{/size}
A-markup	1	Story/D_5_2_7_1_159	{size=24}刚才答应我的事，不能忘记哦？{/size}
A-markup	1	Story/D_5_3_1_008	{size=24}小师妹，你看这人如何？{/size}
A-markup	1	Story/D_5_3_1_010	{size=24}师兄我也觉得，这位少侠方才答非所问，才学有限，{/size}\n{size=24}武功还未可知，却还差点儿骨气。{/size}
A-markup	1	Story/D_5_3_1_015	{size=24}这人是长得不差，武功好像也挺强的。{/size}\n{size=24}但不知怎么的，一股儿油耗味，让人看了不适。{/size}
A-markup	1	Story/D_5_3_1_016	{size=24}闭嘴吧你，人家保不定就成了乘龙快婿，{/size}\n{size=24}有点儿油怎么了？好过你半点油水也没有，穷成人干。{/size}
A-markup	1	Story/D_5_3_1_026	{size=24}小、小师妹，你，你听这位少侠所言，意下如何？{/size}\n{size=24}呼哧……呼哧……我看是不太妥。{/size}
A-markup	1	Story/D_5_3_1_035	{size=24}师兄，还有好多人在看，小师妹的选婿的事比较重要，别跟他一般见识。{/size}
A-markup	1	Story/D_5_3_1_036	{size=24}大好日子，不宜见血，走走走。{/size}
A-markup	1	Story/D_5_3_1_048	{size=60}我迟早要杀了你！！{/size}
A-markup	1	Story/D_5_3_1_055	{size=24}这人怎么这样没礼貌？他以为他是谁啊，这么霸道。{/size}\n{size=24}我们又没欠他钱，真是莫名其妙。{/size}
A-markup	1	Story/D_5_3_1_056	{size=24}偶尔就是会有这种人啦，习惯就好。{/size}\n{size=24}他们就觉得这样很有男子气概，别说，还真有小娘子肯吃这套，还不少。{/size}
A-markup	1	Story/D_5_3_1_061	{size=24}哎唷，三师兄怒了，大家小声点。{/size}
A-markup	1	Story/D_5_3_1_070	{size=24}小师妹，我看名册，大公子就是最后一位压轴了。{/size}\n{size=24}他文武全才，琴棋书画四艺皆通，家财万贯，可能没有更好的了。{/size}\n{size=24}你再这样心不在焉，就没人啦。{/size}
A-markup	1	Story/D_5_3_1_071	{size=24}江陵大战的少帅都来了，方才那易少侠未免相形可怜了。{/size}
A-markup	1	Story/D_5_3_1_072	{size=24}你不早就清楚了？我见着他们来时，还与你寒暄。{/size}\n{size=24}他们一到，先哭后笑，既哀大师兄之丧，也庆小师妹之喜。{/size}
A-markup	1	Story/D_5_3_1_073	{size=24}你不知道，南宫世家人面广，是他们肯礼贤下士。{/size}\n{size=24}碰着每个唐门弟子就慰问，见过面的都记得名字，没碰面的也寒暄一番。{/size}
A-markup	1	Story/D_5_3_1_078	{size=24}小师妹，大公子从小浸淫书香，身怀大义，{/size}\n{size=24}曾领袖群侠抵抗魔教侵攻，这才学、品德、功绩都没话说。{/size}\n{size=24}我再考他，也无甚意义，但要不问，又好像不大公平。{/size}
A-markup	1	Story/D_5_3_1_080	{size=24}我满脑子都是经史子集，一时想不出什么好问。{/size}
A-markup	1	Story/D_5_3_1_137	{size=24}小师妹，这位大侠可来头不小。他和大师兄齐名，互许为毕生劲敌。{/size}\n{size=24}曾经和崆峒夏侯女侠三人一同游历，力挫旧魔教左护法的野心。{/size}\n{size=24}是当世难得的英雄人物。{/size}
A-markup	1	Story/D_5_3_3_112	{size=60}噢我操！！{/size}
A-markup	1	Story/D_5_3_4_1_051	{size=60}你师父是夏侯兰！！{/size}
A-markup	1	Story/D_5_4_4_086	{size=24}不要凶我……。{/size}
A-markup	1	Story/D_5_4_5_1_010	{size=60}不怕！{/size}
A-markup	1	Story/D_5_4_5_1_012	{size=60}自然要讨！一定要讨！{/size}
A-markup	1	Story/D_5_4_5_2_013	{size=60}辱我小师妹者，千刀万剐杀！{/size}
A-markup	1	Story/D_5_4_5_2_025	{size=60}妈的！！老子一定要宰了你！{/size}
A-markup	1	Story/D_5_4_8_1_001	{size=60}所有人给我听着！{/size}
A-markup	1	Story/D_5_4_8_1_002	{size=60}今日我金乌上人代表崆峒，向唐门高手挑战！{/size}
A-markup	1	Story/D_5_4_8_1_003	{size=60}决胜以前，两边人马不许妄动干戈！{/size}
A-markup	1	Story/D_5_4_8_2_005	{size=60}崆峒派的人都给我停手！{/size}
A-markup	1	Story/D_5_4_8_2_006	{size=60}崆峒派的人都给我听着！{/size}
A-markup	1	Story/D_5_4_8_3_010	{size=60}喝啊──！{/size}
